secondary_sample_accession	study_accession	secondary_study_accession	sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_model	library_layout	fastq_ftp	submitted_ftp
360	ERS017562	PRJEB2136	ERP000190	SAMEA679355	ERX011383	ERR031077	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR031/ERR031077/ERR031077_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR031/ERR031077/ERR031077_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA023/ERA023119/srf/5617_8_nonhuman.srf
361	ERS017693	PRJEB2136	ERP000190	SAMEA680046	ERX012463	ERR033026	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033026/ERR033026_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033026/ERR033026_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA026/ERA026364/srf/5717_1_nonhuman.srf
362	ERS017695	PRJEB2136	ERP000190	SAMEA680345	ERX012458	ERR033027	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033027/ERR033027_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033027/ERR033027_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA026/ERA026364/srf/5717_3_nonhuman.srf
363	ERS017696	PRJEB2136	ERP000190	SAMEA680346	ERX012450	ERR033028	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033028/ERR033028_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033028/ERR033028_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA026/ERA026364/srf/5717_5_nonhuman.srf
364	ERS017697	PRJEB2136	ERP000190	SAMEA680347	ERX012457	ERR033029	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033029/ERR033029_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033029/ERR033029_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA026/ERA026364/srf/5717_6_nonhuman.srf
365	ERS017698	PRJEB2136	ERP000190	SAMEA680348	ERX012464	ERR033030	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033030/ERR033030_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033030/ERR033030_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA026/ERA026364/srf/5717_7_nonhuman.srf
366	ERS017699	PRJEB2136	ERP000190	SAMEA680509	ERX012449	ERR033037	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033037/ERR033037_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033037/ERR033037_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA026/ERA026364/srf/5731_1_nonhuman.srf
367	ERS017700	PRJEB2136	ERP000190	SAMEA680490	ERX012453	ERR033032	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033032/ERR033032_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033032/ERR033032_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA026/ERA026364/srf/5718_1_nonhuman.srf
368	ERS017702	PRJEB2136	ERP000190	SAMEA680482	ERX012459	ERR033034	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033034/ERR033034_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR033/ERR033034/ERR033034_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA026/ERA026364/srf/5718_3_nonhuman.srf
369	ERS017705	PRJEB2136	ERP000190	SAMEA680480	ERX012621	ERR034093	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR034/ERR034093/ERR034093_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR034/ERR034093/ERR034093_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA029/ERA029321/bam/5756_1_nonhuman.bam
370	ERS017706	PRJEB2136	ERP000190	SAMEA680470	ERX012619	ERR034095	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR034/ERR034095/ERR034095_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR034/ERR034095/ERR034095_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA029/ERA029321/bam/5788_1_nonhuman.bam
371	ERS017707	PRJEB2136	ERP000190	SAMEA680474	ERX012620	ERR034094	5833	Plasmodium_falciparum	Illumina_Genome_Analyzer_II	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR034/ERR034094/ERR034094_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR034/ERR034094/ERR034094_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA029/ERA029321/bam/5764_7_nonhuman.bam
372	ERS023566	PRJEB2136	ERP000190	SAMEA680025	ERX015000	ERR037697	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR037/ERR037697/ERR037697_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR037/ERR037697/ERR037697_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA037/ERA037367/bam/6061_4_nonhuman.bam
373	ERS023567	PRJEB2136	ERP000190	SAMEA680021	ERX014999	ERR037702	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR037/ERR037702/ERR037702_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR037/ERR037702/ERR037702_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA037/ERA037367/bam/6084_5_nonhuman.bam
374	ERS023569	PRJEB2136	ERP000190	SAMEA1015657	ERX022679	ERR045617	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR045/ERR045617/ERR045617_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR045/ERR045617/ERR045617_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA050/ERA050698/bam/6466_5_nonhuman
375	ERS023570	PRJEB2136	ERP000190	SAMEA1015455	ERX022686	ERR045624	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR045/ERR045624/ERR045624_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR045/ERR045624/ERR045624_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA050/ERA050698/bam/6466_6_nonhuman
376	ERS023574	PRJEB2136	ERP000190	SAMEA678827	ERX015002	ERR037701	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR037/ERR037701/ERR037701_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR037/ERR037701/ERR037701_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA037/ERA037367/bam/6061_8_nonhuman.bam
377	ERS023575	PRJEB2136	ERP000190	SAMEA1015516	ERX022710	ERR045648	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR045/ERR045648/ERR045648_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR045/ERR045648/ERR045648_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA050/ERA050698/bam/6468_8_nonhuman
378	ERS023576	PRJEB2136	ERP000190	SAMEA1015530	ERX022680	ERR045618	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR045/ERR045618/ERR045618_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR045/ERR045618/ERR045618_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA050/ERA050698/bam/6466_5_nonhuman
379	ERS023736	PRJEB2136	ERP000190	SAMEA680888	ERX019342	ERR042209	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR042/ERR042209/ERR042209_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR042/ERR042209/ERR042209_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA042/ERA042713/bam/6297_1_nonhuman
380	ERS023737	PRJEB2136	ERP000190	SAMEA680163	ERX019343	ERR042210	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR042/ERR042210/ERR042210_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR042/ERR042210/ERR042210_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA042/ERA042713/bam/6297_1_nonhuman
381	ERS023741	PRJEB2136	ERP000190	SAMEA680267	ERX019347	ERR042214	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR042/ERR042214/ERR042214_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR042/ERR042214/ERR042214_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA042/ERA042713/bam/6297_1_nonhuman
382	ERS023742	PRJEB2136	ERP000190	SAMEA680273	ERX019348	ERR042215	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR042/ERR042215/ERR042215_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR042/ERR042215/ERR042215_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA042/ERA042713/bam/6297_1_nonhuman
383	ERS023743	PRJEB2136	ERP000190	SAMEA680271	ERX019349	ERR042216	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR042/ERR042216/ERR042216_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR042/ERR042216/ERR042216_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA042/ERA042713/bam/6297_1_nonhuman
384	ERS023744	PRJEB2136	ERP000190	SAMEA680276	ERX016433	ERR039237	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039237/ERR039237_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039237/ERR039237_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_8_nonhuman
385	ERS023745	PRJEB2136	ERP000190	SAMEA680274	ERX016434	ERR039238	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039238/ERR039238_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039238/ERR039238_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_8_nonhuman
386	ERS023746	PRJEB2136	ERP000190	SAMEA680280	ERX016435	ERR039239	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039239/ERR039239_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039239/ERR039239_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_8_nonhuman
387	ERS023747	PRJEB2136	ERP000190	SAMEA680278	ERX016436	ERR039240	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039240/ERR039240_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039240/ERR039240_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_8_nonhuman
388	ERS023748	PRJEB2136	ERP000190	SAMEA680284	ERX016437	ERR039241	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039241/ERR039241_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039241/ERR039241_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_8_nonhuman
389	ERS023749	PRJEB2136	ERP000190	SAMEA680282	ERX016438	ERR039242	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039242/ERR039242_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039242/ERR039242_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_8_nonhuman
390	ERS023750	PRJEB2136	ERP000190	SAMEA680636	ERX016439	ERR039243	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039243/ERR039243_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039243/ERR039243_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_8_nonhuman
391	ERS025100	PRJEB2136	ERP000190	SAMEA679674	ERX017071	ERR039934	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039934/ERR039934_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039934/ERR039934_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA041/ERA041415/bam/6280_1_nonhuman.bam
392	ERS025257	PRJEB2136	ERP000190	SAMEA1015723	ERX022711	ERR045649	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR045/ERR045649/ERR045649_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR045/ERR045649/ERR045649_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA050/ERA050698/bam/6468_8_nonhuman
393	ERS025258	PRJEB2136	ERP000190	SAMEA1015756	ERX022712	ERR045650	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR045/ERR045650/ERR045650_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR045/ERR045650/ERR045650_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA050/ERA050698/bam/6468_8_nonhuman
394	ERS025259	PRJEB2136	ERP000190	SAMEA1015705	ERX022713	ERR045651	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR045/ERR045651/ERR045651_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR045/ERR045651/ERR045651_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA050/ERA050698/bam/6468_8_nonhuman
395	ERS025260	PRJEB2136	ERP000190	SAMEA1015574	ERX022714	ERR045652	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR045/ERR045652/ERR045652_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR045/ERR045652/ERR045652_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA050/ERA050698/bam/6468_8_nonhuman
396	ERS025261	PRJEB2136	ERP000190	SAMEA1015564	ERX022715	ERR045653	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR045/ERR045653/ERR045653_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR045/ERR045653/ERR045653_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA050/ERA050698/bam/6468_8_nonhuman
397	ERS025262	PRJEB2136	ERP000190	SAMEA679889	ERX016371	ERR039175	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039175/ERR039175_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039175/ERR039175_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_1_nonhuman
398	ERS025263	PRJEB2136	ERP000190	SAMEA679892	ERX016372	ERR039176	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039176/ERR039176_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039176/ERR039176_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_1_nonhuman
399	ERS025265	PRJEB2136	ERP000190	SAMEA679198	ERX016374	ERR039178	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039178/ERR039178_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039178/ERR039178_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_1_nonhuman
400	ERS025266	PRJEB2136	ERP000190	SAMEA679900	ERX016375	ERR039179	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039179/ERR039179_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039179/ERR039179_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_1_nonhuman
401	ERS025267	PRJEB2136	ERP000190	SAMEA679903	ERX016376	ERR039180	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039180/ERR039180_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039180/ERR039180_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_1_nonhuman
402	ERS025268	PRJEB2136	ERP000190	SAMEA679906	ERX016377	ERR039181	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039181/ERR039181_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039181/ERR039181_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_1_nonhuman
403	ERS025269	PRJEB2136	ERP000190	SAMEA679908	ERX016378	ERR039182	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039182/ERR039182_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039182/ERR039182_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_1_nonhuman
404	ERS025271	PRJEB2136	ERP000190	SAMEA680883	ERX016380	ERR039184	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039184/ERR039184_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039184/ERR039184_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_1_nonhuman
405	ERS025272	PRJEB2136	ERP000190	SAMEA680048	ERX016381	ERR039185	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039185/ERR039185_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039185/ERR039185_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_2_nonhuman
406	ERS025273	PRJEB2136	ERP000190	SAMEA680338	ERX016382	ERR039186	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039186/ERR039186_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039186/ERR039186_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_2_nonhuman
407	ERS025274	PRJEB2136	ERP000190	SAMEA680849	ERX016383	ERR039187	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039187/ERR039187_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039187/ERR039187_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_2_nonhuman
408	ERS025275	PRJEB2136	ERP000190	SAMEA680088	ERX016384	ERR039188	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039188/ERR039188_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039188/ERR039188_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_2_nonhuman
409	ERS025276	PRJEB2136	ERP000190	SAMEA680084	ERX016385	ERR039189	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039189/ERR039189_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039189/ERR039189_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_2_nonhuman
410	ERS025277	PRJEB2136	ERP000190	SAMEA680082	ERX016386	ERR039190	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039190/ERR039190_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039190/ERR039190_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_2_nonhuman
411	ERS025278	PRJEB2136	ERP000190	SAMEA679089	ERX016387	ERR039191	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039191/ERR039191_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039191/ERR039191_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_2_nonhuman
412	ERS025279	PRJEB2136	ERP000190	SAMEA679086	ERX016388	ERR039192	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039192/ERR039192_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039192/ERR039192_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_2_nonhuman
413	ERS025280	PRJEB2136	ERP000190	SAMEA679545	ERX016389	ERR039193	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039193/ERR039193_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039193/ERR039193_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_2_nonhuman
414	ERS025281	PRJEB2136	ERP000190	SAMEA679547	ERX016390	ERR039194	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039194/ERR039194_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039194/ERR039194_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_2_nonhuman
415	ERS025282	PRJEB2136	ERP000190	SAMEA679542	ERX016391	ERR039195	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039195/ERR039195_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039195/ERR039195_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_3_nonhuman
416	ERS025283	PRJEB2136	ERP000190	SAMEA679710	ERX016392	ERR039196	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039196/ERR039196_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039196/ERR039196_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_3_nonhuman
417	ERS025284	PRJEB2136	ERP000190	SAMEA679685	ERX016393	ERR039197	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039197/ERR039197_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039197/ERR039197_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_3_nonhuman
418	ERS025285	PRJEB2136	ERP000190	SAMEA679540	ERX016394	ERR039198	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039198/ERR039198_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039198/ERR039198_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_3_nonhuman
419	ERS025286	PRJEB2136	ERP000190	SAMEA679534	ERX016395	ERR039199	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039199/ERR039199_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039199/ERR039199_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_3_nonhuman
420	ERS025287	PRJEB2136	ERP000190	SAMEA679536	ERX016396	ERR039200	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039200/ERR039200_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR039/ERR039200/ERR039200_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA039/ERA039672/bam/6222_3_nonhuman
