study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	tax_id	scientific_name	instrument_model	library_layout	fastq_ftp	submitted_ftp
PRJEB2136	ERP000190	SAMEA1707283	ERS193680	ERX450510	ERR484678	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484678/ERR484678_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484678/ERR484678_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_5#60.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_5#60.cram.crai
PRJEB2136	ERP000190	SAMEA1707247	ERS188066	ERX450511	ERR484679	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484679/ERR484679_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484679/ERR484679_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_6#61.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_6#61.cram.crai
PRJEB2136	ERP000190	SAMEA1707090	ERS188073	ERX450512	ERR484680	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484680/ERR484680_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484680/ERR484680_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_6#62.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_6#62.cram.crai
PRJEB2136	ERP000190	SAMEA1707531	ERS188080	ERX450513	ERR484681	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484681/ERR484681_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484681/ERR484681_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_6#63.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_6#63.cram.crai
PRJEB2136	ERP000190	SAMEA1707499	ERS188087	ERX450514	ERR484682	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484682/ERR484682_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484682/ERR484682_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_6#64.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_6#64.cram.crai
PRJEB2136	ERP000190	SAMEA1707363	ERS188094	ERX450515	ERR484683	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484683/ERR484683_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484683/ERR484683_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_6#65.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_6#65.cram.crai
PRJEB2136	ERP000190	SAMEA1707236	ERS188101	ERX450516	ERR484684	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484684/ERR484684_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484684/ERR484684_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_6#66.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_6#66.cram.crai
PRJEB2136	ERP000190	SAMEA1707177	ERS188108	ERX450517	ERR484685	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484685/ERR484685_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484685/ERR484685_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_6#67.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_6#67.cram.crai
PRJEB2136	ERP000190	SAMEA1707392	ERS188115	ERX450518	ERR484686	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484686/ERR484686_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484686/ERR484686_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_6#68.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_6#68.cram.crai
PRJEB2136	ERP000190	SAMEA1707336	ERS188122	ERX450519	ERR484687	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484687/ERR484687_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484687/ERR484687_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_6#69.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_6#69.cram.crai
PRJEB2136	ERP000190	SAMEA1707546	ERS188129	ERX450520	ERR484688	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484688/ERR484688_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484688/ERR484688_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_6#70.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_6#70.cram.crai
PRJEB2136	ERP000190	SAMEA1707510	ERS188136	ERX450521	ERR484689	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484689/ERR484689_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484689/ERR484689_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_6#71.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_6#71.cram.crai
PRJEB2136	ERP000190	SAMEA1707102	ERS188143	ERX450522	ERR484690	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484690/ERR484690_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484690/ERR484690_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_6#72.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_6#72.cram.crai
PRJEB2136	ERP000190	SAMEA1707211	ERS188067	ERX450523	ERR484691	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484691/ERR484691_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484691/ERR484691_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_7#73.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_7#73.cram.crai
PRJEB2136	ERP000190	SAMEA1707087	ERS188074	ERX450524	ERR484692	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484692/ERR484692_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484692/ERR484692_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_7#74.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_7#74.cram.crai
PRJEB2136	ERP000190	SAMEA1707568	ERS188081	ERX450525	ERR484693	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484693/ERR484693_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484693/ERR484693_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_7#75.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_7#75.cram.crai
PRJEB2136	ERP000190	SAMEA1707493	ERS188088	ERX450526	ERR484694	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484694/ERR484694_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484694/ERR484694_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_7#76.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_7#76.cram.crai
PRJEB2136	ERP000190	SAMEA1707357	ERS188095	ERX450527	ERR484695	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484695/ERR484695_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484695/ERR484695_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_7#77.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_7#77.cram.crai
PRJEB2136	ERP000190	SAMEA1707259	ERS188102	ERX450528	ERR484696	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484696/ERR484696_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484696/ERR484696_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_7#78.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_7#78.cram.crai
PRJEB2136	ERP000190	SAMEA1707193	ERS188109	ERX450529	ERR484697	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484697/ERR484697_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484697/ERR484697_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_7#79.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_7#79.cram.crai
PRJEB2136	ERP000190	SAMEA1707374	ERS188116	ERX450530	ERR484698	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484698/ERR484698_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484698/ERR484698_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_7#80.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_7#80.cram.crai
PRJEB2136	ERP000190	SAMEA1707328	ERS188123	ERX450531	ERR484699	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484699/ERR484699_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484699/ERR484699_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_7#81.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_7#81.cram.crai
PRJEB2136	ERP000190	SAMEA1707461	ERS188130	ERX450532	ERR484700	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484700/ERR484700_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484700/ERR484700_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_7#82.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_7#82.cram.crai
PRJEB2136	ERP000190	SAMEA1707503	ERS188137	ERX450533	ERR484701	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484701/ERR484701_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484701/ERR484701_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_7#83.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_7#83.cram.crai
PRJEB2136	ERP000190	SAMEA1707068	ERS188144	ERX450534	ERR484702	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484702/ERR484702_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484702/ERR484702_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_7#84.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_7#84.cram.crai
PRJEB2136	ERP000190	SAMEA1707207	ERS188068	ERX450535	ERR484703	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484703/ERR484703_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484703/ERR484703_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_8#85.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_8#85.cram.crai
PRJEB2136	ERP000190	SAMEA1707085	ERS188075	ERX450536	ERR484704	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484704/ERR484704_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484704/ERR484704_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_8#86.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_8#86.cram.crai
PRJEB2136	ERP000190	SAMEA1707572	ERS188082	ERX450537	ERR484705	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484705/ERR484705_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484705/ERR484705_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_8#87.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_8#87.cram.crai
PRJEB2136	ERP000190	SAMEA1707474	ERS188089	ERX450538	ERR484706	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484706/ERR484706_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484706/ERR484706_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_8#88.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_8#88.cram.crai
PRJEB2136	ERP000190	SAMEA1707376	ERS188096	ERX450539	ERR484707	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484707/ERR484707_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484707/ERR484707_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_8#89.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_8#89.cram.crai
PRJEB2136	ERP000190	SAMEA1707249	ERS188103	ERX450540	ERR484708	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484708/ERR484708_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484708/ERR484708_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_8#90.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_8#90.cram.crai
PRJEB2136	ERP000190	SAMEA1707136	ERS188110	ERX450541	ERR484709	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484709/ERR484709_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484709/ERR484709_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_8#91.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_8#91.cram.crai
PRJEB2136	ERP000190	SAMEA1707365	ERS188117	ERX450542	ERR484710	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484710/ERR484710_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484710/ERR484710_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_8#92.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_8#92.cram.crai
PRJEB2136	ERP000190	SAMEA1707319	ERS188124	ERX450543	ERR484711	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484711/ERR484711_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484711/ERR484711_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_8#93.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_8#93.cram.crai
PRJEB2136	ERP000190	SAMEA1707444	ERS188131	ERX450544	ERR484712	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484712/ERR484712_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484712/ERR484712_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_8#94.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_8#94.cram.crai
PRJEB2136	ERP000190	SAMEA1707525	ERS188138	ERX450545	ERR484713	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484713/ERR484713_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484713/ERR484713_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_8#95.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_8#95.cram.crai
PRJEB2136	ERP000190	SAMEA1707067	ERS188145	ERX450546	ERR484714	5833	Plasmodium_falciparum	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484714/ERR484714_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484714/ERR484714_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_8#96.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12055_8#96.cram.crai
PRJEB2136	ERP000190	SAMEA2170290	ERS338603	ERX450547	ERR484715	5855	Plasmodium_vivax	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484715/ERR484715_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484715/ERR484715_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12128_7#29.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12128_7#29.cram.crai
PRJEB2136	ERP000190	SAMEA1527532	ERS150822	ERX450548	ERR484716	5855	Plasmodium_vivax	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484716/ERR484716_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484716/ERR484716_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12128_7#34.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12128_7#34.cram.crai
PRJEB2136	ERP000190	SAMEA1527592	ERS150862	ERX450549	ERR484717	5855	Plasmodium_vivax	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484717/ERR484717_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484717/ERR484717_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12128_7#36.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12128_7#36.cram.crai
PRJEB2136	ERP000190	SAMEA1560981	ERS164634	ERX450550	ERR484718	5855	Plasmodium_vivax	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484718/ERR484718_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484718/ERR484718_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12128_7#38.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12128_7#38.cram.crai
PRJEB2136	ERP000190	SAMEA1560986	ERS164639	ERX450551	ERR484719	5855	Plasmodium_vivax	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484719/ERR484719_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484719/ERR484719_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12128_7#43.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12128_7#43.cram.crai
PRJEB2136	ERP000190	SAMEA1560964	ERS164670	ERX450552	ERR484720	5855	Plasmodium_vivax	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484720/ERR484720_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484720/ERR484720_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12128_7#74.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12128_7#74.cram.crai
PRJEB2136	ERP000190	SAMEA1560953	ERS164678	ERX450553	ERR484721	5855	Plasmodium_vivax	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484721/ERR484721_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484721/ERR484721_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12128_7#82.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12128_7#82.cram.crai
PRJEB2136	ERP000190	SAMEA2170308	ERS338621	ERX450554	ERR484722	5855	Plasmodium_vivax	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484722/ERR484722_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484722/ERR484722_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12128_7#86.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12128_7#86.cram.crai
PRJEB2136	ERP000190	SAMEA1679333	ERS164689	ERX450555	ERR484723	5855	Plasmodium_vivax	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484723/ERR484723_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484723/ERR484723_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12128_7#93.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12128_7#93.cram.crai
PRJEB2136	ERP000190	SAMEA2170290	ERS338603	ERX450556	ERR484724	5855	Plasmodium_vivax	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484724/ERR484724_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484724/ERR484724_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12128_8#29.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12128_8#29.cram.crai
PRJEB2136	ERP000190	SAMEA1527532	ERS150822	ERX450557	ERR484725	5855	Plasmodium_vivax	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484725/ERR484725_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484725/ERR484725_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12128_8#34.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12128_8#34.cram.crai
PRJEB2136	ERP000190	SAMEA1527592	ERS150862	ERX450558	ERR484726	5855	Plasmodium_vivax	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484726/ERR484726_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484726/ERR484726_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12128_8#36.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12128_8#36.cram.crai
PRJEB2136	ERP000190	SAMEA1560981	ERS164634	ERX450559	ERR484727	5855	Plasmodium_vivax	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484727/ERR484727_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484727/ERR484727_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12128_8#38.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12128_8#38.cram.crai
PRJEB2136	ERP000190	SAMEA1560986	ERS164639	ERX450560	ERR484728	5855	Plasmodium_vivax	Illumina_HiSeq_2000	PAIRED	ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484728/ERR484728_2.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR484/ERR484728/ERR484728_1.fastq.gz	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12128_8#43.cram	ftp.sra.ebi.ac.uk/vol1/ERA302/ERA302518/cram/12128_8#43.cram.crai
